,B1_x_mean,B1_x_std,B1_x_p2p,B1_x_impulse,B1_y_mean,B1_y_std,B1_y_p2p,B1_y_impulse,B2_x_mean,B2_x_std,B2_x_p2p,B2_x_impulse,B2_y_mean,B2_y_std,B2_y_p2p,B2_y_impulse,B3_x_mean,B3_x_std,B3_x_p2p,B3_x_impulse,B3_y_mean,B3_y_std,B3_y_p2p,B3_y_impulse,B4_x_mean,B4_x_std,B4_x_p2p,B4_x_impulse,B4_y_mean,B4_y_std,B4_y_p2p,B4_y_impulse
2003-11-23 05:06:56,0.12956770350114757,0.10204144682710191,1.276,6.120352360748421,0.12636027149763127,0.09311477533407092,1.4060000000000001,6.180740123011216,0.12904301967869453,0.1002047456644505,1.109,5.471043701223641,0.12253664729723143,0.08104787974446301,0.813,4.162020189461499,0.13597836808438002,0.12297438456048142,3.298,12.980005752861711,0.1388052639289026,0.12728567364962723,2.718,10.94338901137097,0.1475851848234779,0.14423107967181803,1.547,5.820367410369974,0.14461433663753168,0.13840959567430797,1.7610000000000001,6.569196540873576
2003-11-23 05:16:56,0.13006948581473723,0.10131038923328888,1.379,5.44324439790921,0.1260319839835926,0.08900267939719089,1.149,4.974927634890089,0.12941037160017596,0.09891822296197661,1.14,6.41370540658328,0.12377201035206674,0.08113701569868038,0.813,3.8861774857805584,0.13677870013184243,0.12364522807496371,4.029,19.403605952109366,0.14060852580692426,0.12686291038882624,2.6,9.864266708155027,0.1508340739293903,0.1493771971724608,2.505,8.333660738941767,0.1482505005127204,0.1426746250686447,1.695,6.14500454871539
2003-11-23 05:26:56,0.1294448947702511,0.10060184765610299,1.24,6.319291320463818,0.12504292201767608,0.08969172365348853,1.043,4.510451218664523,0.12936481273499614,0.1000175550415547,0.944,4.545285441757011,0.12247287465208222,0.0807788617846088,0.755,4.327488854210456,0.1386030079593725,0.1300421817551677,4.077,14.812088353824024,0.14076810391132444,0.1322027098342756,3.159,11.86348294534109,0.14873831730064954,0.1459729142358307,1.6600000000000001,6.05761861739218,0.1466542311636331,0.14073627561445864,1.6909999999999998,6.689203524618563
2003-11-23 05:36:56,0.12877567264026515,0.09953274349207962,1.2149999999999999,6.670514565275202,0.12656814297573135,0.08995210033414566,1.25,6.233796131079255,0.1286835294692123,0.09884452776260463,1.013,5.369762570627366,0.12306518872991709,0.08177475327383338,0.752,4.14414510929864,0.1372556765467065,0.12491980350045719,3.088,12.465786793289869,0.13886923189608918,0.12660017061383305,1.936,7.611477255025899,0.14974276087699612,0.1487791581145515,1.533,5.883422977112622,0.1452466917329958,0.1395036921614027,1.692,6.843529364698035
2003-11-23 05:46:56,0.13068738707944663,0.10134115281108932,1.245,5.471071202650504,0.127724107622442,0.09070710551953458,1.367,5.715444120838265,0.13041828214268258,0.10062731155107994,1.052,5.352010381768112,0.123679183553884,0.08136351797011106,0.8210000000000001,4.4631601223297785,0.13626534498754928,0.11993803327312641,2.0119999999999996,7.419347891368683,0.13878255774207826,0.1256929908498261,1.8479999999999999,7.054200584913787,0.14957927633185303,0.14710665488732752,1.67,6.725530599359983,0.14665384051955738,0.1408500517155121,1.921,8.189352530729243
2003-11-23 05:56:56,0.12838097563357628,0.10077220716323794,1.0819999999999999,5.499257164200545,0.12536334781971759,0.08894498079493834,1.2839999999999998,5.727351833588082,0.12843879095658903,0.09846038491740575,0.9299999999999999,4.539127125519641,0.12229503393720381,0.08029604702786597,0.8180000000000001,5.069707084903858,0.13628643976756694,0.12358601031107858,3.198,16.03240941451301,0.13949304165242496,0.12766346327680012,2.681,11.290885777115895,0.14850202646613664,0.14562904056122583,1.692,6.377017354816685,0.14624835197031186,0.14151397603064347,1.8330000000000002,7.275295657458007
2003-11-23 06:06:56,0.1301863372234966,0.10241652241268424,1.079,4.839217489608386,0.12665940719761642,0.09133701288963958,1.206,4.989759655308836,0.1288256750817917,0.1002995025806523,0.9770000000000001,5.00676592294578,0.12187348015039705,0.07989588029433005,0.786,4.32415648875916,0.1361313052395132,0.12111760055395804,1.8530000000000002,6.883060427220736,0.13991483959177753,0.1284172996275041,1.9949999999999999,7.225823957985755,0.15069852043556825,0.150651674489812,1.734,7.113540311487915,0.1471809658674752,0.1421489547690582,1.811,7.263167446275286
2003-11-23 06:16:56,0.13064309780751043,0.101567260877976,1.216,6.039354648207384,0.1269122027442743,0.0910467805578051,1.133,4.562209050666893,0.12913281898530274,0.09886035935467977,1.008,5.691814100981208,0.12306767908589294,0.08131598146050215,0.879,4.6803515291613715,0.1389878412031832,0.12797453849697868,3.101,11.77081380527645,0.14194833732115972,0.13064188167497398,2.107,7.876104934364342,0.14933771180233588,0.1452002676989059,1.726,6.7498020950943305,0.1469135699985351,0.1404901970886513,1.9529999999999998,6.677395423784077
2003-11-23 06:26:56,0.1295369402802871,0.10067723464385883,1.255,5.975129552429202,0.1253543630060056,0.08948508104213328,1.0790000000000002,5.432599102812033,0.129107622442502,0.10023882283078428,0.952,5.065541349359589,0.12174051467356736,0.07941041242063955,0.8280000000000001,4.575305119199873,0.13741950290541594,0.12505316788789533,2.717,13.054915511044943,0.14014668684994414,0.12932836892800237,2.571,9.475785905819503,0.14983461106499413,0.14896966893511795,1.6139999999999999,6.3870423075005,0.14651062063577291,0.14220707996195583,1.646,5.91765973168165
2003-11-23 06:36:56,0.12956394355193038,0.1011230571783291,1.2530000000000001,6.143684563606666,0.12557790907759134,0.09207372503184479,1.323,5.518486532307312,0.12853728209385223,0.09929812155555964,1.174,5.866002359140149,0.12215093510425229,0.08062369260433384,0.81,4.535372566138582,0.137030226085259,0.12664308030306387,4.954000000000001,23.44738158719011,0.13911650959519575,0.12640548505704746,1.875,6.986949304783068,0.14722847795302557,0.14443899791568462,1.634,6.221622424788343,0.14522237413936262,0.13941625785254982,1.711,7.629678323098534
2003-11-23 06:46:56,0.13044255090580603,0.10128064189145866,1.124,4.944705508448401,0.1265005615508568,0.09123012474445784,1.155,4.845828291074872,0.12944904536354324,0.1007830615667988,0.942,5.052180942418802,0.12249147907612626,0.0802039351913581,0.798,3.9839505872626186,0.1357117046730803,0.11940363507548306,1.99,8.510688173745306,0.1400045900678755,0.12658094866753378,1.5379999999999998,5.964090174437741,0.14960847697641663,0.14784919274900798,1.9140000000000001,8.20809104415637,0.14698784120318525,0.14021981584101245,1.541,6.129758710821009
2003-11-23 06:56:56,0.12957536989110793,0.10135831064868132,1.272,5.618351702270222,0.12589174276087584,0.09045864530321567,1.023,4.654792976478794,0.12893446945651624,0.1004386566828013,1.218,6.398599253384567,0.12212100200205052,0.07978618301845912,0.713,4.036979650656011,0.13719673812197908,0.12491871735026662,4.426,17.456683247604982,0.1392972801406317,0.12819937271862367,3.2670000000000003,15.513583594872049,0.14857175643341966,0.14765423596211377,2.2800000000000002,7.854790358643802,0.14601972752575754,0.13986019379635478,1.7850000000000001,6.2046410807072885
2003-11-23 07:06:56,0.12987479857414896,0.10189957490326011,1.202,5.135715376060368,0.12617671761316507,0.09050485408325959,1.074,5.167355850854464,0.1289604961179745,0.09903940179236198,0.9179999999999999,4.427712494822002,0.12231481029347106,0.0791549883111416,0.8029999999999999,4.128690538687415,0.1387745983690617,0.13014281205009232,3.662,17.697763343320464,0.1410976121880959,0.13164517094631292,2.741,11.814516022976617,0.14763884955320147,0.14469187114836968,1.758,6.021450334314952,0.1433241857512577,0.13791503508019298,1.809,6.7818281674171
2003-11-23 07:16:56,0.1313356120904334,0.1012735964518599,1.292,5.72578897703844,0.12661345768836316,0.09063274898082199,1.157,4.6045658229708275,0.1297933492846324,0.09968236979900705,1.01,5.1697564143176535,0.12331002490355823,0.07972153113503498,0.854,4.89011335835518,0.13938937448117542,0.13200672327723006,5.437,27.79982344008094,0.1413299477513547,0.1313903033358632,3.5549999999999997,15.2197042044076,0.1457181503003081,0.13950269093579173,1.433,5.510638162405375,0.14384574442111378,0.1351502765514757,1.8359999999999999,7.806974092416496
2003-11-23 07:26:56,0.13036867034523103,0.10136603193187499,1.2650000000000001,5.507458180701349,0.12530138190341322,0.08910504654199435,0.889,4.365474599646851,0.12808267005224888,0.09874793088455275,1.008,5.433990404135704,0.12159836906098942,0.07995314126511303,0.772,4.218806584015098,0.13664090043459226,0.12912068725988324,5.633,31.396163127990743,0.1398944284388897,0.12960805005554912,3.103,17.520354651369654,0.1443308755310316,0.13815965018919799,1.592,6.6652405208556145,0.14295815225352979,0.13567018056420876,1.767,7.204905657799366
2003-11-23 07:36:56,0.12924258997021273,0.09922114093605391,1.213,5.1376252994700575,0.12581962009863704,0.09062540394710895,1.209,5.301239977335025,0.12836867034523167,0.09832415952405187,1.174,6.294370720106269,0.1223322427852925,0.07944899895462977,1.0030000000000001,5.983704568261257,0.13526685873333683,0.12054545603480298,1.871,8.161644399360306,0.13824625225841156,0.12568749984362748,1.5990000000000002,7.537274848162112,0.14479613262366464,0.13864307396126047,1.6280000000000001,6.775042829007651,0.14373284828360783,0.13764604301450292,1.712,7.186944476058293
2003-11-23 07:46:56,0.1307311392157811,0.10174513846320395,1.365,6.593685369613488,0.12679452121685622,0.09066023809060318,1.2690000000000001,5.370894526548889,0.12845988573660705,0.09715172914977735,0.9590000000000001,5.05216080707641,0.12293920601591826,0.0799439688751431,0.766,4.246001067652991,0.1391565017823142,0.12900261030571025,3.745,14.0201857262264,0.14223521656330962,0.1309699834947384,2.526,11.016962169158159,0.14762229601054808,0.14230748003198493,1.589,6.265991147664482,0.14580155281019666,0.13926912759579796,1.826,7.201569391835504
2003-11-23 07:56:56,0.1299058059475559,0.10116944139282104,1.28,6.674066595222198,0.12723692563113503,0.09185373121844886,1.287,5.643015943983988,0.1283658870062014,0.099009758449724,1.1139999999999999,6.489262992119997,0.1223506030567887,0.07905189494139807,0.717,3.9885377579503722,0.1399812002539186,0.1346991555572483,5.24,19.188290964270458,0.14091620684603742,0.13143210569210792,2.4240000000000004,8.764073541585883,0.14698232335563308,0.14349909820196838,2.29,7.905712561016382,0.1454300991259347,0.14074514149266676,1.98,6.848651042570749
2003-11-23 08:06:56,0.12986049123492405,0.09980115510245556,1.243,6.168157785195433,0.1260745641877051,0.09062507390808876,1.145,5.250860903349122,0.12766267884174132,0.09701918118602891,0.982,4.974045709844346,0.12257712778944153,0.07936545573070244,0.696,4.005641255058788,0.13518628839298807,0.1213144568541105,3.51,14.86097461422873,0.13871658772401035,0.12662358166818455,1.972,7.901001732976555,0.1454630108892039,0.1409548581260316,1.6059999999999999,6.812728500132749,0.13945602812637367,0.13964315810736821,2.148,8.29652196139946
2003-11-23 08:16:56,0.13068631280824244,0.10187839817010143,1.355,5.937882730983725,0.12690829630352948,0.09141741899783215,1.036,4.735703003707295,0.1287681039113249,0.0980639112017235,1.065,5.443894712332938,0.12242936666829418,0.07977291524827909,0.837,4.484218247141973,0.1373146638019435,0.12348007833274707,2.637,10.792729333973904,0.14086415352312212,0.13022877241140757,2.549,9.534008237088887,0.14815415791786754,0.14433913881826574,2.039,7.154709762432952,0.14675999804678128,0.14116888971462116,1.8410000000000002,7.018261199974102
2003-11-23 08:26:56,0.1292243761902442,0.10089155045693513,1.313,6.8175991710959485,0.12575570096196054,0.0908520865280516,1.233,5.3198383443655075,0.12743766785487592,0.09695362636597024,0.889,4.543397644873385,0.12174095414815149,0.07904794982342227,0.73,3.951012240422,0.13851149958494052,0.1294267548942698,3.4690000000000003,13.500684099180118,0.13986762048928195,0.13075334753892537,3.6670000000000003,14.606668740436284,0.1468831485912395,0.14358346430993504,2.222,8.196992041276339,0.14555403095854233,0.13972641207108885,1.9409999999999998,6.959614882040122
2003-11-23 08:36:56,0.12989345182870296,0.10296526837888394,1.1840000000000002,6.1819898439449945,0.12697597538942373,0.0931029429861591,1.4009999999999998,5.575857935555357,0.1283845402607551,0.09929259174528171,1.109,5.7639338700518365,0.12190155769324672,0.07984071246059418,0.94,5.127087888185573,0.1359144977782121,0.12105253365420326,2.1950000000000003,10.204945187402549,0.13908955515406096,0.12729160822527208,1.585,5.988947186417679,0.14939762683724955,0.14734842592741454,1.8,6.064353358082296,0.14581210020020588,0.14001176520628375,1.98,7.214764745556519
2003-11-23 08:46:56,0.13055451926363604,0.10116194993590692,1.246,5.744726450146724,0.1278220127935933,0.09338535450469637,1.174,4.944375277680475,0.12932457639533237,0.09833597653870003,0.9550000000000001,5.080240881606419,0.12378675716587724,0.0804221274962879,0.842,4.653163336592994,0.13932775037843662,0.1277025583773197,4.548,22.005666435238133,0.14157942282337993,0.13212874866280008,3.535,14.966864235938077,0.14733624688705535,0.14168585381345578,1.641,6.115263684507223,0.14700952194931513,0.14017097254300862,1.85,6.3737368000084516
2003-11-23 08:56:56,0.12855393329752415,0.09756631831317708,1.086,5.048464744349438,0.12561638751892085,0.08948576954293964,1.042,4.991386970952008,0.12735123785341038,0.09583818015383165,0.903,4.695674813057861,0.12168597099467664,0.078716673512376,0.754,4.371909067671188,0.13690229015088717,0.12523130424768583,3.3520000000000003,12.855884281119124,0.13943258948190995,0.12920353574038287,2.476,9.91159961336945,0.14271790614776136,0.134790405138006,1.502,6.159002915092779,0.14292651008350035,0.13460517878777956,1.536,6.066054502369661
2003-11-23 09:06:56,0.12997748913521112,0.099229619881772,1.155,5.693293545855493,0.12575780067386103,0.089875820336431,1.125,5.240231591748681,0.12773382489379384,0.09687225070867558,0.911,4.87732987341452,0.12229415498803577,0.08009159834304332,0.742,3.9740247606072927,0.1371307192734011,0.12619386066471727,4.297,24.28339920948633,0.1397291859954096,0.1294541119362759,3.183,14.342028730245632,0.14478919869134285,0.13818143166304092,1.6989999999999998,5.967295957220183,0.14292670540553862,0.13554125212802154,1.892,6.933623756233293
2003-11-23 09:16:56,0.13029561990331587,0.10018444915783269,1.238,6.017086380814312,0.12719317349479897,0.0907607306567553,1.294,5.220405952267175,0.12850695834757525,0.09646305514447477,0.869,4.614536112481173,0.12271736901215817,0.0789491081362785,0.742,4.237378980545787,0.13890194833732183,0.12723416241903346,3.62,17.256777379241015,0.13976209775868148,0.12754241278532313,2.231,8.120942789222683,0.14503418135651266,0.1386825680870882,1.951,8.149802956411303,0.14606723961130863,0.13853475320068104,2.033,8.605625760745067
2003-11-23 09:26:56,0.12957410029786628,0.09930017451084229,1.0670000000000002,5.124480883707392,0.12599658186434826,0.09040579620266195,1.096,5.214427171582687,0.12817803603691594,0.09729677141135785,1.228,6.397351881439623,0.12189765125250203,0.07906749405108927,0.843,4.74988643383,0.13633722349724234,0.121631991619621,2.193,9.278463852724613,0.13861814541725662,0.12565310805962224,1.968,7.185206503823327,0.14551579666975922,0.14032787354090234,1.919,7.298176722422484,0.14614004590067903,0.14124523923940707,1.931,8.32078567175508
2003-11-23 09:36:56,0.12956072073831695,0.1010963652834145,1.194,5.33340657617722,0.1263787782606568,0.09220962676094653,1.001,4.636854447123807,0.12767513062161207,0.09746694032029558,0.8480000000000001,4.36263505107168,0.12173431319888636,0.07925716628815685,0.823,4.370172928407065,0.134998144440647,0.1207039317203511,2.776,13.326109091750846,0.13975462669075756,0.12723323278682028,2.021,9.659787528803726,0.14675618926705455,0.14298649080807002,1.521,5.5874985858881425,0.1446343083158361,0.13966499215871622,1.972,7.204376417555079
2003-11-23 09:46:56,0.13060320328140973,0.10395843645542079,1.267,5.681330789423428,0.1265843058743099,0.09302287630198885,1.155,4.897921552894719,0.1290637238146399,0.09782947299367141,1.052,5.02852374639436,0.12340714878656107,0.0793182211162467,0.774,4.3919659868118055,0.13835577909077446,0.12668909212288157,4.27,17.079156472745883,0.140760193368818,0.1305463362947526,3.404,12.681141999591933,0.1502579715806452,0.14704120194735565,1.45,5.557109491204903,0.14674949948728103,0.13981522999022564,1.86,6.3714016283989965
2003-11-23 09:56:56,0.12974505591093266,0.1009655566176364,1.179,5.7959819333403555,0.1257272816055464,0.09092795635749479,1.209,6.195950393996547,0.12859944333219328,0.09871484258731675,1.1360000000000001,5.832062570151474,0.12241891693930211,0.08007646219993035,0.8859999999999999,4.745998531322345,0.1376156550612828,0.1259568053739431,3.074,12.702043232084193,0.14028321695395327,0.1290143545498027,1.5310000000000001,7.256748327450671,0.14991283754089577,0.14829144706409128,1.514,5.750007898855554,0.14620176766443654,0.14088575517646057,1.8900000000000001,7.6674859538834585
2003-11-23 10:06:56,0.12966927096049613,0.10019089215877666,1.189,5.6142831266614115,0.1247560427755258,0.08919036517257578,1.138,4.60097953758281,0.12828058010645085,0.09772382074284507,1.023,5.441197720035096,0.1220210947800177,0.0806633000924809,0.752,4.3189253542601564,0.1365628204502181,0.12421360297651733,4.431,24.582093346730076,0.1391430733922554,0.12660751478744847,2.915,14.7042892622629,0.14762376092582757,0.14422219318211327,1.665,6.929778740117578,0.14368562918111322,0.13715132469705368,1.814,7.933987598460872
